WBGene_ID,SRR28479526,SRR28479525
WBGene00000923,0.0,417.92700930744365
WBGene00000928,1865.8399529692579,2995.7100667159625
WBGene00000929,117.64299703466666,113.31000252347046
WBGene00000930,0.0,0.0
WBGene00000931,66.175098331977,151.87000338222097
WBGene00000932,0.0,0.0
WBGene00000933,204.7879948380721,98.43300219215222
WBGene00000934,0.0,0.0
WBGene00000935,0.0,0.0
WBGene00000936,0.0,0.0
WBGene00000937,0.0,67.16290149575143
WBGene00000938,83.41670789738146,79.4396517691608
WBGene00000939,33.7773991486,16.062600357722147
WBGene00000940,139.2529964899606,134.458002994447
WBGene00000941,682.3469828006229,0.0
WBGene00000942,263.4390933597005,153.22300341235297
WBGene00000950,0.0,0.0
WBGene00000951,0.0,0.0
WBGene00000952,0.0,51.0581028642095
WBGene00000953,0.0,0.0
WBGene00000955,0.0,0.0
WBGene00000958,0.0,0.0
WBGene00000959,334.68299156391237,0.0
WBGene00000960,0.0,0.0
WBGene00000961,86.83709781116643,39.663300883321554
WBGene00000962,17.74649955267812,25.29240056327442
WBGene00000963,0.0,0.0
WBGene00000964,0.0,0.0
WBGene00000965,0.0,0.0
WBGene00000966,0.0,0.0
WBGene00000967,0.0,0.0
WBGene00000968,0.0,0.0
WBGene00000969,0.0,0.0
WBGene00000970,0.0,0.0
WBGene00000971,0.0,0.0
WBGene00000972,0.0,0.0
WBGene00000973,0.0,0.0
WBGene00000974,0.0,0.0
WBGene00000975,0.0,0.0
WBGene00000976,0.0,364.7570081233211
WBGene00000977,0.0,0.0
WBGene00000978,0.0,0.0
WBGene00000979,0.0,0.0
WBGene00000980,0.0,0.0
WBGene00000981,0.0,0.0
WBGene00000982,0.0,0.0
WBGene00000983,0.0,0.0
WBGene00000984,0.0,0.0
WBGene00000985,0.0,109.41900243681594
WBGene00000986,0.0,0.0
WBGene00000987,60.36055847853947,57.71714128538962
WBGene00000988,0.0,406.2410090471906
WBGene00000989,0.0,0.0
WBGene00000990,0.0,0.0
WBGene00000991,86.07949783026264,0.0
WBGene00000992,87.27829780004545,0.0
WBGene00000993,127.88599677647953,0.0
WBGene00000994,0.0,0.0
WBGene00000995,154.92599609490378,173.75770386967102
WBGene00000996,131.83199667701584,0.0
WBGene00000998,4.775019879639876,2.266640050479208
WBGene00001000,469.2139881728966,524.6430116840625
WBGene00001001,0.0,0.0
WBGene00001002,0.0,0.0
WBGene00001005,1175.19997037767,1130.6600251803648
WBGene00001006,162.8679958947161,206.79900460551733
WBGene00001007,0.0,0.0
WBGene00001008,67.55127722468875,32.190366716895575
WBGene00001016,0.0,28.382800632099173
WBGene00001017,0.0,91.08880202859322
WBGene00001018,0.0,325.38800724655374
WBGene00001019,0.0,0.0
WBGene00001020,100.10399747675825,192.40800428502254
WBGene00001021,0.0,0.0
WBGene00001022,0.0,0.0
WBGene00001023,164.19399586129268,65.66460146238353
WBGene00001025,114.07799712452677,109.04300242844224
WBGene00001026,97.10829755226848,0.0
WBGene00001027,0.0,0.0
WBGene00001028,204.34699484918804,0.0
WBGene00001029,0.0,309.35800688955766
WBGene00001030,207.81099476187373,213.88700476337064
WBGene00001031,434.7769890409226,500.57701114810055
WBGene00001032,0.0,0.0
WBGene00001033,245.40099381437258,237.20400528265193
WBGene00001034,0.0,163.19600363445667
WBGene00001035,0.0,147.66500328857353
WBGene00001036,178.94799548940037,346.3090077124749
WBGene00001037,385.24299028948667,147.66500328857353
WBGene00001038,243.77799385528223,139.66600311043177
WBGene00001039,0.0,590.4210131489714
WBGene00001040,290.9379926665577,280.657006250372
WBGene00001041,133.89799662493982,258.46000575603364
WBGene00001042,95.42969759457961,91.6577020412629
WBGene00001043,39.29819900944159,67.62100150595353
WBGene00001044,0.0,0.0
WBGene00001045,293.59399259961003,141.66530315495717
WBGene00001046,0.0,0.0
WBGene00001047,252.01399364768398,120.21900267733736
WBGene00001048,827.1279791512436,0.0
WBGene00001049,0.0,0.0
WBGene00001050,0.0,97.25280216586857
WBGene00001051,492.08698759635513,475.4410105883092
WBGene00001052,0.0,0.0
WBGene00001053,0.0,0.0
WBGene00001054,0.0,47.17080105051735
WBGene00001055,41.96479894222673,0.0
WBGene00001056,0.0,99.28389221110196
WBGene00001057,0.0,103.77913142321319
WBGene00001058,0.0,0.0
WBGene00001059,0.0,73.89370164564971
WBGene00001060,0.0,0.0
WBGene00001061,0.0,0.0
WBGene00001062,0.0,0.0
WBGene00001063,62.52199842405776,0.0
WBGene00001064,466.7249882356349,806.6870179653237
WBGene00001065,583.5429852910967,563.0850125401851
WBGene00001066,0.0,0.0
WBGene00001067,0.0,0.0
WBGene00001068,0.0,0.0
WBGene00001069,0.0,327.0520072836119
WBGene00001070,0.0,0.0
WBGene00001071,0.0,0.0
WBGene00001072,221.00199442937873,351.9330078377242
WBGene00001073,305.8499922906828,83.74270186499187
WBGene00001074,0.0,0.0
WBGene00001075,5491.6398615766075,3818.0900850307767
WBGene00001076,4143.43989555961,4333.280096504316
WBGene00001077,246.88199377704217,118.06100262927762
WBGene00001078,0.0,97.6991021758079
WBGene00001079,0.0,0.0
WBGene00001080,70.29539822811988,50.147001116798805
WBGene00001081,89.10239775406681,25.398000565626184
WBGene00001082,57.59824676016686,162.07900360958052
WBGene00001085,0.0,45.64300101649248
WBGene00001086,37.706599049559784,35.87100079886514
WBGene00001087,0.0,61.72280137459768
WBGene00001088,338.7649914610206,1714.260038177429
WBGene00001089,170.78799569508303,209.12400465729624
WBGene00001090,0.0,40.89970091085681
WBGene00001092,0.0,143.95100320586087
WBGene00001093,99.73559748604423,47.62400158696235
WBGene00001094,0.0,0.0
WBGene00001095,59.64479849658106,0.0
WBGene00001096,0.0,0.0
WBGene00001099,37.61559905185355,0.0
WBGene00001101,0.0,74.82330166635238
WBGene00001102,43.19909891111472,41.221000918012315
WBGene00001103,0.0,0.0
WBGene00001104,0.0,128.30100285732755
WBGene00001105,266.6559932786147,0.0
WBGene00001106,0.0,0.0
WBGene00001107,0.0,0.0
WBGene00001108,669.4879831247496,646.1490143900619
WBGene00001109,72.14089818160183,0.0
WBGene00001110,0.0,0.0
WBGene00001112,0.0,32.39130072137048
WBGene00001113,453.09598857917024,0.0
WBGene00001115,76.92249806107584,0.0
WBGene00001116,32.21155418806901,30.693217683553318
WBGene00001117,148.2659962627771,0.0
WBGene00001118,0.0,0.0
WBGene00001119,0.0,0.0
WBGene00001121,0.0,61.0922013605539
WBGene00001122,131.27999669092966,0.0
WBGene00001123,0.0,0.0
WBGene00001127,0.0,128.79900286841826
WBGene00001129,0.0,0.0
WBGene00001130,128.18299676899326,122.30700272383815
WBGene00001131,547.0985335797229,121.51218412213716
WBGene00001132,152.35099615980977,48.50430108021506
WBGene00001133,0.0,0.0
WBGene00001134,0.0,0.0
WBGene00001135,0.0,0.0
WBGene00001136,0.0,0.0
WBGene00001137,265.16699562758674,315.8850208566175
WBGene00001145,137.26659654003018,174.6903038904405
WBGene00001147,0.0,0.0
WBGene00001148,31.921295581385323,30.41492549835561
WBGene00001149,0.0,0.0
WBGene00001150,0.0,86.85620193433108
WBGene00001151,0.0,0.0
WBGene00001152,0.0,0.0
WBGene00001153,98.84129750858612,189.95000423028162
WBGene00001154,81.88069793609846,0.0
WBGene00001155,672.3609830523321,259.5880057811548
WBGene00001156,0.0,0.0
WBGene00001157,0.0,0.0
WBGene00001158,0.0,0.0
WBGene00001159,0.0,0.0
WBGene00001160,158.9184839942683,0.0
WBGene00001161,0.0,0.0
WBGene00001162,0.0,147.52100328536656
WBGene00001163,146.79699629980502,283.3310063099233
WBGene00001164,0.0,0.0
WBGene00001165,90.81979771077768,0.0
WBGene00001166,68.53929827238449,32.66400072744364
WBGene00001167,383.50399033332036,626.8971431213131
WBGene00001168,2003.2599495054217,3027.130067415702
WBGene00001169,1078.6231928120042,702.3110156408178
WBGene00001170,0.0,0.0
WBGene00001171,0.0,0.0
WBGene00001172,0.0,142.1370031654622
WBGene00001173,76.33079807599036,141.96300316158712
WBGene00001174,0.0,0.0
WBGene00001175,0.0,0.0
WBGene00001177,67.8852642888702,107.6842711750826
WBGene00001178,0.0,0.0
WBGene00001179,117.27999704381651,56.06320124855555
WBGene00001182,150.28299621193617,48.47790107962712
WBGene00001184,57.370729807901704,0.0
WBGene00001185,0.0,0.0
WBGene00001186,142.75629640165573,206.62200460157544
WBGene00001187,16.04689959551858,30.52070067971128
WBGene00001188,172.688995647166,0.0
WBGene00001189,0.0,0.0
WBGene00001190,0.0,0.0
WBGene00001193,0.0,0.0
WBGene00001194,160.36999595768123,76.47060170303857
WBGene00001196,527.0949867139365,252.89000563198698
WBGene00001202,0.0,0.0
WBGene00001204,0.0,0.0
WBGene00001207,57.98909853831497,0.0
WBGene00001208,181.30499542998936,91.096202028758
WBGene00001209,114.95199710249655,82.11790182880677
WBGene00001210,346.85899125700155,166.3920037056332
WBGene00001211,0.0,0.0
WBGene00001214,0.0,0.0
WBGene00001215,0.0,0.0
WBGene00001223,0.0,0.0
WBGene00001224,0.0,0.0
WBGene00001225,41.35834895751303,39.45337087864631
WBGene00001226,139.57199648191983,99.78210222219735
WBGene00001227,63.00269841194115,0.0
WBGene00001228,211.86999465956177,67.62100150595353
WBGene00001229,0.0,191.99400427580255
WBGene00001230,0.0,0.0
WBGene00001231,163.61899587578628,0.0
WBGene00001232,0.0,0.0
WBGene00001233,0.0,0.0
WBGene00001234,0.0,0.0
WBGene00001235,0.0,0.0
WBGene00001236,0.0,0.0
WBGene00001237,0.0,0.0
WBGene00001239,0.0,121.81900271297016
WBGene00001240,0.0,0.0
WBGene00001241,301.27999240587513,144.32100321410095
WBGene00001242,0.0,0.0
WBGene00001243,0.0,0.0
WBGene00001244,154.22799611249772,0.0
WBGene00001245,0.0,0.0
WBGene00001246,0.0,0.0
WBGene00001247,0.0,0.0
WBGene00001248,40.00059899173675,38.15370084970201
WBGene00001249,130.9189967000291,62.63620139493956
WBGene00001250,0.0,0.0
WBGene00001251,396.61599000281655,0.0
WBGene00001252,0.0,0.0
WBGene00001253,0.0,82.88690184593278
WBGene00001258,0.0,58.87180131110448
WBGene00001259,20.66899947901299,98.33600218999197
WBGene00001262,47.54729880151311,0.0
WBGene00001263,284.1029928388421,219.5660054255988
WBGene00001281,0.0,0.0
WBGene00001284,32.12639919021543,61.22600136353369
WBGene00001303,1749.299955906789,1678.7000373854898
WBGene00001309,0.0,0.0
WBGene00001310,0.0,0.0
WBGene00001311,0.0,0.0
WBGene00001320,0.0,68.60900152795679
WBGene00001324,167.8859957682314,324.58200722860374
WBGene00001325,35.741756579086,112.4539025044047
WBGene00001328,77.98171103437711,24.863901943731538
WBGene00001329,97.47889754292704,46.410101033576176
WBGene00001330,213.8658946092527,153.4380034171411
WBGene00001331,493.4209875627301,118.89700264789575
WBGene00001332,0.0,111.19100247627927
WBGene00001333,0.0,272.92400607815415
WBGene00001334,267.4139932595084,0.0
WBGene00001335,0.0,0.0
WBGene00001336,0.0,41.182900917163806
WBGene00001337,87.73241778859881,27.855180620348815
WBGene00001338,0.0,0.0
WBGene00001340,146.7999962997294,0.0
WBGene00001345,0.0,0.0
WBGene00001352,40.77309897226497,38.79560086399744
WBGene00001358,0.0,0.0
WBGene00001362,0.0,0.0
WBGene00001365,52.45569867779098,0.0
WBGene00001366,95.77269758593387,45.72040101821621
WBGene00001368,101.73199743572255,0.0
WBGene00001371,0.0,0.0
WBGene00001372,0.0,0.0
WBGene00001373,0.0,0.0
WBGene00001374,0.0,0.0
WBGene00001377,0.0,77.8256733522167
WBGene00001385,4911.529876198978,1582.2100352366094
WBGene00001386,0.0,0.0
WBGene00001387,0.0,0.0
WBGene00001388,0.0,0.0
WBGene00001389,0.0,0.0
WBGene00001390,0.0,0.0
WBGene00001391,0.0,0.0
WBGene00001392,0.0,0.0
WBGene00001393,85.53119784408321,82.04840182725897
WBGene00001394,0.0,0.0
WBGene00001395,363.91299082713505,0.0
WBGene00001396,0.0,0.0
WBGene00001397,0.0,0.0
WBGene00001398,110.71499720929522,213.08800474557648
WBGene00001399,0.0,0.0
WBGene00001400,0.0,0.0
WBGene00001401,0.0,0.0
WBGene00001402,0.0,0.0
WBGene00001403,0.0,46.62841887073823
WBGene00001404,0.0,100.54100223909843
WBGene00001405,162.90999589365745,0.0
WBGene00001406,0.0,0.0
WBGene00001410,0.0,0.0
WBGene00001411,0.0,0.0
WBGene00001412,63.642498395814215,0.0
WBGene00001413,0.0,0.0
WBGene00001414,0.0,0.0
WBGene00001423,355.38199104216915,767.3690170896921
WBGene00001424,0.0,0.0
WBGene00001425,0.0,0.0
WBGene00001426,454.5839885416634,1304.6000290540956
WBGene00001427,1754.8499557668945,2951.3300657275972
WBGene00001428,133.13899664407134,513.9420114457458
WBGene00001429,0.0,256.60100571463283
WBGene00001430,961.4239757661514,619.3540178509339
WBGene00001431,0.0,388.1130086434709
WBGene00001432,0.0,458.94701022097956
WBGene00001433,0.0,0.0
WBGene00001434,0.0,0.0
WBGene00001435,0.0,0.0
WBGene00001436,0.0,0.0
WBGene00001437,0.0,0.0
WBGene00001438,0.0,0.0
WBGene00001439,33.947904680242196,191.7240042697895
WBGene00001440,0.0,0.0
WBGene00001441,74.8402981135602,71.6966015967192
WBGene00001442,0.0,0.0
WBGene00001443,0.0,41.62850092708755
WBGene00001444,0.0,0.0
WBGene00001445,0.0,0.0
WBGene00001446,0.0,0.0
WBGene00001447,0.0,0.0
WBGene00001448,0.0,0.0
WBGene00001449,0.0,0.0
WBGene00001450,0.0,0.0
WBGene00001451,0.0,0.0
WBGene00001452,0.0,0.0
WBGene00001453,253.52799360952173,0.0
WBGene00001454,0.0,0.0
WBGene00001455,0.0,0.0
WBGene00001456,0.0,0.0
WBGene00001457,0.0,0.0
WBGene00001458,0.0,0.0
WBGene00001459,0.0,0.0
WBGene00001460,0.0,0.0
WBGene00001461,0.0,138.18800307751596
WBGene00001462,0.0,0.0
WBGene00001463,0.0,0.0
WBGene00001464,0.0,0.0
WBGene00001465,0.0,0.0
WBGene00001466,0.0,0.0
WBGene00001468,0.0,0.0
WBGene00001470,22.678499428361125,43.16950096140639
WBGene00001475,21.209899465378953,46.09920102665228
WBGene00001476,111.6399971859795,0.0
WBGene00001477,0.0,0.0
WBGene00001478,0.0,0.0
WBGene00001479,110.52399721410961,0.0
WBGene00001480,0.0,0.0
WBGene00001481,0.0,0.0
WBGene00001482,0.0,112.45300250438464
WBGene00001483,0.0,0.0
WBGene00001484,266.2779932881427,46.02700102504435
WBGene00001485,0.0,0.0
WBGene00001486,0.0,0.0
WBGene00001487,0.0,0.0
WBGene00001488,35.028799117056955,41.43150092270026
WBGene00001489,129.3871711686406,185.69277649247104
WBGene00001490,30.16749923959187,45.99592140535219
WBGene00001491,46.32872151222882,0.0
WBGene00001492,0.0,0.0
WBGene00001493,115.72999708288611,110.23500245498866
WBGene00001494,0.0,0.0
WBGene00001495,0.0,0.0
WBGene00001496,64.6047983715583,0.0
WBGene00001497,70.88959821314235,59.66230132870931
WBGene00001498,0.0,0.0
WBGene00001499,0.0,0.0
WBGene00001500,0.0,0.0
WBGene00001501,548.7789861673651,265.13900590477834
WBGene00001502,1175.6319703667812,683.3290152180791
WBGene00001503,69.0159982603687,132.13700294275716
WBGene00001505,0.0,0.0
WBGene00001506,0.0,0.0
WBGene00001507,0.0,0.0
WBGene00001508,0.0,0.0
WBGene00001509,84.5714978682736,0.0
WBGene00001510,35.15320911392105,134.09300298631825
WBGene00001511,60.17939848310583,179.58700399949242
WBGene00001512,0.0,0.0
WBGene00001513,56.59269857351292,54.091701204649254
WBGene00001514,0.0,0.0
WBGene00001515,0.0,57.140401272545326
WBGene00001516,183.6849953699986,175.334003904776
WBGene00001517,0.0,0.0
WBGene00001518,70.88959821314235,0.0
WBGene00001519,55.035398612766535,0.0
WBGene00001520,137.12599654357422,65.6312014616397
WBGene00001522,0.0,0.0
WBGene00001523,0.0,0.0
WBGene00001526,0.0,0.0
WBGene00001527,0.0,0.0
WBGene00001528,0.0,0.0
WBGene00001530,0.0,0.0
WBGene00001531,0.0,0.0
WBGene00001532,0.0,0.0
WBGene00001533,0.0,0.0
WBGene00001534,0.0,0.0
WBGene00001535,0.0,0.0
WBGene00001536,0.0,0.0
WBGene00001537,0.0,0.0
WBGene00001538,0.0,0.0
WBGene00001539,0.0,0.0
WBGene00001540,0.0,0.0
WBGene00001541,0.0,0.0
WBGene00001542,0.0,0.0
WBGene00001543,0.0,26.25310058466969
WBGene00001544,0.0,0.0
WBGene00001545,0.0,0.0
WBGene00001546,0.0,0.0
WBGene00001547,29.551099255128975,0.0
WBGene00001548,0.0,0.0
WBGene00001549,0.0,0.0
WBGene00001550,0.0,0.0
WBGene00001551,0.0,0.0
WBGene00001552,0.0,0.0
WBGene00001553,0.0,0.0
WBGene00001554,0.0,0.0
WBGene00001555,0.0,0.0
WBGene00001556,0.0,0.0
WBGene00001557,0.0,0.0
WBGene00001558,265.28299331322285,169.71600377966035
WBGene00001559,45.81009819470134,87.20390194207455
WBGene00001560,0.0,0.0
WBGene00001561,751.0719810683267,355.6741079210404
WBGene00001562,285.74909279735016,553.4844123263749
WBGene00001563,0.0,28.26590062949575
WBGene00001564,545.7281605842649,260.07400579197827
WBGene00001565,34.86739912112524,16.582100369291673
WBGene00001566,111.11199719928835,0.0
WBGene00001568,0.0,35.20300078398845
WBGene00001569,0.0,36.46930081218957
WBGene00001570,284.85299281993747,67.888101511902
WBGene00001571,0.0,0.0
WBGene00001572,0.0,0.0
WBGene00001574,53.653299381867,112.85424251332044
WBGene00001575,0.0,0.0
WBGene00001577,0.0,0.0
WBGene00001578,0.0,0.0
WBGene00001579,25.37169936047578,24.156200537970673
WBGene00001580,0.0,26.621200592867464
WBGene00001581,108.11399727485657,24.940300555432973
WBGene00001582,148.81499624893888,142.1122031649099
WBGene00001583,0.0,116.04900258446936
WBGene00001584,88.47159776996688,0.0
WBGene00001585,447.2999887252654,432.61200963448596
WBGene00001586,0.0,0.0
WBGene00001587,0.0,0.0
WBGene00001588,0.0,0.0
WBGene00001589,57.705298545468494,0.0
WBGene00001590,0.0,0.0
WBGene00001591,0.0,0.0
WBGene00001592,0.0,0.0
WBGene00001593,0.0,0.0
WBGene00001594,0.0,0.0
WBGene00001595,0.0,94.39140210214376
WBGene00001596,0.0,0.0
WBGene00001597,55.786598593831634,0.0
WBGene00001598,0.0,0.0
WBGene00001599,0.0,0.0
WBGene00001600,86.27919782522896,0.0
WBGene00001601,0.0,0.0
WBGene00001602,0.0,0.0
WBGene00001603,0.0,0.0
WBGene00001604,393.451990082569,94.97509351514286
WBGene00001606,0.0,0.0
WBGene00001607,0.0,0.0
WBGene00001608,0.0,0.0
WBGene00001609,70.34339822690998,22.319100497057537
WBGene00001612,0.0,0.0
WBGene00001613,0.0,0.0
WBGene00001614,0.0,0.0
WBGene00001615,0.0,0.0
WBGene00001616,0.0,0.0
WBGene00001617,0.0,0.0
WBGene00001618,0.0,46.098401026634455
WBGene00001619,0.0,0.0
WBGene00001620,65.09689835915432,0.0
WBGene00001621,0.0,0.0
WBGene00001622,0.0,0.0
WBGene00001623,0.0,0.0
WBGene00001624,0.0,0.0
WBGene00001625,0.0,0.0
WBGene00001626,0.0,0.0
WBGene00001627,0.0,0.0
WBGene00001628,95.1425976018163,90.8356020229543
WBGene00001629,215.1039945780449,166.85900371603353
WBGene00001630,46.2727478209157,132.50224984442144
WBGene00001631,51.50719870169905,0.0
WBGene00001632,50.866198717856236,53.44370119021797
WBGene00001633,0.0,0.0
WBGene00001635,332.2117916262019,0.0
WBGene00001636,114.07799712452677,0.0
WBGene00001637,0.0,0.0
WBGene00001638,0.0,0.0
WBGene00001639,0.0,0.0
WBGene00001640,0.0,0.0
WBGene00001641,0.0,0.0
WBGene00001642,0.0,0.0
WBGene00001643,0.0,0.0
WBGene00001644,0.0,0.0
WBGene00001645,0.0,0.0
WBGene00001646,0.0,0.0
WBGene00001647,0.0,111.05300247320594
WBGene00001648,386.3789902608525,263.74300587368873
WBGene00001649,0.0,0.0
WBGene00001650,25.45091780547898,0.0
WBGene00001651,31.085511210352273,39.19610087291679
WBGene00001653,0.0,0.0
WBGene00001660,0.0,0.0
WBGene00001661,0.0,0.0
WBGene00001662,234.21699409627874,0.0
WBGene00001663,0.0,0.0
WBGene00001664,0.0,0.0
WBGene00001665,0.0,0.0
WBGene00001666,0.0,0.0
WBGene00001667,0.0,0.0
WBGene00001668,0.0,0.0
WBGene00001669,0.0,0.0
WBGene00001670,0.0,0.0
WBGene00001671,70.3063982278426,0.0
WBGene00001672,0.0,0.0
WBGene00001673,0.0,0.0
WBGene00001674,0.0,0.0
WBGene00001675,0.0,0.0
WBGene00001676,0.0,0.0
WBGene00001677,0.0,0.0
WBGene00001678,905.190777183577,0.0
WBGene00001679,516.4804869814876,494.71935521764766
WBGene00001680,83.92759788450387,160.9880035852834
WBGene00001681,294.1979925843855,0.0
WBGene00001682,831.4069790433864,2388.120053184629
WBGene00001683,0.0,112.59500250754705
WBGene00001684,0.0,0.0
WBGene00001685,224.33699434531601,215.92400480873565
WBGene00001686,0.0,0.0
WBGene00001687,0.0,0.0
WBGene00001688,0.0,0.0
WBGene00001689,0.0,0.0
WBGene00001690,27.598999304334004,0.0
WBGene00001691,0.0,0.0
WBGene00001692,0.0,0.0
WBGene00001693,0.0,0.0
WBGene00001694,0.0,0.0
WBGene00001695,0.0,0.0
WBGene00001696,0.0,0.0
WBGene00001697,0.0,0.0
WBGene00001698,0.0,0.0
WBGene00001699,0.0,0.0
WBGene00001700,0.0,0.0
WBGene00001701,0.0,0.0
WBGene00001702,0.0,0.0
WBGene00001703,0.0,0.0
WBGene00001704,0.0,0.0
WBGene00001705,93.06769765411666,89.36250199014763
WBGene00001707,141.14399644229567,134.54800299645134
WBGene00001708,74.16289813063487,35.356500787406965
WBGene00001709,38.76349902291935,36.96800082329588
WBGene00001710,0.0,0.0
WBGene00001711,0.0,0.0
WBGene00001712,0.0,0.0
WBGene00001713,371.05799064703666,179.65300400096228
WBGene00001714,166.10599581309842,0.0
WBGene00001715,193.66899511833986,0.0
WBGene00001716,230.95099417860217,111.19100247627927
WBGene00001717,0.0,0.0
WBGene00001718,0.0,0.0
WBGene00001719,0.0,0.0
WBGene00001720,0.0,0.0
WBGene00001721,0.0,0.0
WBGene00001722,0.0,0.0
WBGene00001723,0.0,0.0
WBGene00001724,430.4119891509477,415.10900924468535
WBGene00001725,397.2909899858024,76.16470169622602
WBGene00001726,0.0,0.0
WBGene00001727,0.0,0.0
WBGene00001728,0.0,0.0
WBGene00001729,0.0,0.0
WBGene00001730,0.0,0.0
WBGene00001731,0.0,0.0
WBGene00001732,0.0,0.0
WBGene00001733,0.0,0.0
WBGene00001734,0.0,0.0
WBGene00001735,0.0,0.0
WBGene00001736,0.0,0.0
WBGene00001737,0.0,0.0
WBGene00001738,0.0,0.0
WBGene00001739,0.0,0.0
WBGene00001740,0.0,0.0
WBGene00001743,0.0,0.0
WBGene00001744,47.61949879969321,136.39200303751815
WBGene00001745,0.0,0.0
WBGene00001746,50.67429872269331,241.9950053893499
WBGene00001747,256.13099354391,61.260001364290886
WBGene00001748,434.84798903913304,347.0480077289328
